order_id,product_id,customer_id,order_date,quantity,price,revenue
1,7,3,2026-05-17,2,191.88,383.76
2,11,6,2026-06-28,5,121.08,605.4
3,17,17,2026-04-11,3,327.93,983.79
4,2,49,2026-05-14,5,380.42,1902.1
5,13,3,2026-04-03,3,451.68,1355.04
6,11,34,2026-05-29,2,459.48,918.96
7,15,45,2026-04-16,3,81.34,244.02
8,2,20,2026-05-21,4,217.12,868.48
9,3,14,2026-04-17,3,87.77,263.31
10,7,5,2026-05-22,2,61.02,122.04
11,14,35,2026-06-23,1,493.83,493.83
12,18,45,2026-05-19,4,171.88,687.52
13,1,27,2026-05-29,2,424.02,848.04
14,4,43,2026-05-25,3,53.53,160.59
15,3,29,2026-06-10,1,76.69,76.69
16,7,7,2026-05-16,2,415.24,830.48
17,3,47,2026-05-12,4,288.31,1153.24
18,1,5,2026-05-15,4,472.9,1891.6
19,4,40,2026-05-07,3,108.52,325.56
20,12,39,2026-05-21,1,14.66,14.66
21,7,38,2026-05-18,5,169.73,848.65
22,4,26,2026-04-08,2,321.73,643.46
23,5,15,2026-04-02,4,105.2,420.8
24,8,12,2026-04-06,4,106.1,424.4
25,1,44,2026-05-28,2,116.6,233.2
26,17,47,2026-06-10,2,12.84,25.68
27,18,36,2026-06-22,2,196.11,392.22
28,19,42,2026-04-22,1,162.36,162.36
29,19,15,2026-06-21,3,123.52,370.56
30,12,16,2026-04-26,1,416.75,416.75
31,19,34,2026-06-17,1,263.73,263.73
32,16,32,2026-04-27,2,185.52,371.04
33,7,9,2026-05-24,5,109.59,547.95
34,11,17,2026-06-07,4,278.34,1113.36
35,9,9,2026-04-12,1,275.46,275.46
36,16,38,2026-06-03,3,359.28,1077.84
37,6,13,2026-05-20,4,16.71,66.84
38,5,17,2026-06-28,1,388.42,388.42
39,13,1,2026-05-13,5,390.72,1953.6
40,20,31,2026-04-30,1,459.49,459.49
41,17,14,2026-04-17,4,172.21,688.84
42,16,9,2026-04-27,2,85.69,171.38
43,14,19,2026-04-22,3,251.89,755.67
44,18,27,2026-04-20,5,114.64,573.2
45,10,14,2026-05-02,1,256.33,256.33
46,20,29,2026-04-12,1,93.81,93.81
47,2,36,2026-04-06,5,10.67,53.35
48,4,16,2026-05-15,3,460.02,1380.06
49,13,38,2026-06-08,4,455.99,1823.96
50,8,47,2026-06-21,5,103.5,517.5
51,3,13,2026-06-20,1,116.19,116.19
52,4,28,2026-05-16,3,444.12,1332.36
53,17,44,2026-06-16,4,34.75,139.0
54,14,13,2026-04-08,5,153.92,769.6
55,13,5,2026-06-28,4,17.69,70.76
56,15,35,2026-06-15,2,23.65,47.3
57,12,23,2026-05-19,2,480.33,960.66
58,5,28,2026-06-13,3,469.22,1407.66
59,2,34,2026-04-06,3,206.34,619.02
60,12,10,2026-06-19,4,23.23,92.92
61,15,37,2026-04-08,5,390.62,1953.1
62,7,22,2026-04-25,3,236.86,710.58
63,1,15,2026-05-28,2,156.25,312.5
64,3,12,2026-05-23,5,390.64,1953.2
65,14,20,2026-04-23,4,219.79,879.16
66,18,40,2026-05-22,5,137.72,688.6
67,11,21,2026-04-01,5,232.39,1161.95
68,15,43,2026-04-06,3,331.82,995.46
69,3,13,2026-04-23,2,243.43,486.86
70,15,37,2026-06-20,4,478.64,1914.56
71,12,3,2026-06-17,1,127.55,127.55
72,4,11,2026-06-15,4,376.27,1505.08
73,5,6,2026-04-08,5,475.98,2379.9
74,13,9,2026-04-27,2,442.94,885.88
75,11,27,2026-06-23,4,92.84,371.36
76,18,46,2026-06-14,4,128.48,513.92
77,2,13,2026-04-26,3,420.48,1261.44
78,4,19,2026-06-23,2,203.96,407.92
79,17,42,2026-05-29,1,322.42,322.42
80,13,18,2026-06-11,4,412.22,1648.88
81,8,21,2026-06-14,4,115.88,463.52
82,7,9,2026-05-03,3,468.9,1406.7
83,19,15,2026-04-23,3,100.53,301.59
84,12,21,2026-06-16,4,299.19,1196.76
85,18,7,2026-06-21,5,15.65,78.25
86,7,33,2026-04-08,4,377.82,1511.28
87,17,39,2026-06-18,4,199.75,799.0
88,8,26,2026-05-02,1,64.5,64.5
89,15,39,2026-05-14,5,27.1,135.5
90,6,44,2026-06-10,4,142.19,568.76
91,12,4,2026-06-06,5,311.55,1557.75
92,17,3,2026-05-06,2,431.74,863.48
93,13,20,2026-06-07,3,53.24,159.72
94,3,48,2026-04-03,3,302.55,907.65
95,1,43,2026-04-17,3,479.53,1438.59
96,7,20,2026-04-25,5,187.2,936.0
97,9,34,2026-04-15,1,382.6,382.6
98,7,40,2026-05-31,3,134.87,404.61
99,4,23,2026-06-02,5,193.52,967.6
100,3,21,2026-06-26,4,365.19,1460.76
101,3,17,2026-06-16,1,456.54,456.54
102,4,25,2026-05-04,2,140.44,280.88
103,13,11,2026-05-03,4,497.5,1990.0
104,4,8,2026-04-06,2,255.6,511.2
105,6,36,2026-04-15,3,343.21,1029.63
106,4,32,2026-04-06,4,18.3,73.2
107,1,26,2026-05-13,5,88.51,442.55
108,15,40,2026-05-18,1,322.07,322.07
109,7,10,2026-05-21,5,35.76,178.8
110,13,12,2026-05-13,2,353.31,706.62
111,1,46,2026-04-21,5,266.31,1331.55
112,14,32,2026-05-06,2,286.81,573.62
113,12,42,2026-04-26,5,309.61,1548.05
114,19,47,2026-06-14,1,320.98,320.98
115,2,27,2026-04-10,4,339.25,1357.0
116,20,44,2026-06-03,4,447.82,1791.28
117,8,38,2026-06-13,3,276.83,830.49
118,15,11,2026-05-26,4,142.91,571.64
119,2,20,2026-04-04,2,120.78,241.56
120,10,34,2026-06-11,3,280.23,840.69
121,11,22,2026-05-15,5,107.82,539.1
122,4,35,2026-05-09,2,301.35,602.7
123,8,30,2026-05-22,1,106.96,106.96
124,17,1,2026-04-26,3,21.6,64.8
125,18,21,2026-06-25,1,296.04,296.04
126,12,8,2026-04-17,1,29.88,29.88
127,9,42,2026-05-31,4,370.37,1481.48
128,9,13,2026-05-22,4,364.67,1458.68
129,3,33,2026-04-12,2,188.47,376.94
130,7,46,2026-04-29,4,119.58,478.32
131,9,10,2026-05-06,5,321.1,1605.5
132,2,46,2026-06-22,2,137.69,275.38
133,13,48,2026-06-07,1,310.21,310.21
134,3,23,2026-05-31,3,418.2,1254.6
135,6,18,2026-05-04,1,197.29,197.29
136,9,21,2026-05-01,4,226.96,907.84
137,17,50,2026-04-16,1,121.13,121.13
138,20,36,2026-06-26,3,323.98,971.94
139,10,30,2026-04-15,3,324.04,972.12
140,18,41,2026-06-23,1,463.88,463.88
141,16,36,2026-05-25,1,232.53,232.53
142,5,37,2026-05-19,4,333.72,1334.88
143,9,3,2026-06-24,3,50.92,152.76
144,14,21,2026-04-10,1,83.81,83.81
145,18,25,2026-05-29,3,375.87,1127.61
146,17,13,2026-05-20,4,26.26,105.04
147,10,39,2026-06-14,5,329.02,1645.1
148,19,3,2026-06-09,2,333.49,666.98
149,11,48,2026-05-26,5,340.89,1704.45
150,12,3,2026-05-15,5,68.24,341.2
151,2,3,2026-05-17,2,237.62,475.24
152,16,8,2026-06-16,4,361.3,1445.2
153,16,3,2026-05-26,1,174.36,174.36
154,5,21,2026-06-05,1,388.3,388.3
155,17,35,2026-05-14,2,164.92,329.84
156,2,5,2026-04-25,4,323.69,1294.76
157,5,6,2026-04-22,3,114.19,342.57
158,4,8,2026-05-08,3,146.74,440.22
159,13,37,2026-04-12,5,225.47,1127.35
160,9,19,2026-06-07,3,221.37,664.11
161,17,35,2026-04-15,4,452.46,1809.84
162,17,19,2026-04-02,1,299.39,299.39
163,1,14,2026-06-02,1,71.16,71.16
164,3,45,2026-06-18,2,436.19,872.38
165,20,30,2026-05-01,1,428.01,428.01
166,15,16,2026-06-25,2,192.74,385.48
167,4,45,2026-06-16,2,388.64,777.28
168,9,49,2026-06-02,1,309.64,309.64
169,20,30,2026-06-17,2,309.04,618.08
170,11,49,2026-06-24,4,492.25,1969.0
171,9,5,2026-05-29,4,88.17,352.68
172,14,32,2026-04-15,4,300.92,1203.68
173,8,44,2026-05-10,5,37.61,188.05
174,3,9,2026-05-14,2,257.06,514.12
175,20,18,2026-06-05,1,91.98,91.98
176,2,45,2026-05-22,5,142.0,710.0
177,5,7,2026-04-10,3,379.63,1138.89
178,8,44,2026-05-25,5,419.78,2098.9
179,2,35,2026-06-06,5,335.81,1679.05
180,7,5,2026-04-04,3,11.34,34.02
181,3,49,2026-05-29,3,331.17,993.51
182,17,13,2026-04-03,4,490.75,1963.0
183,13,31,2026-04-01,1,324.04,324.04
184,7,36,2026-04-28,5,337.39,1686.95
185,14,38,2026-05-20,4,151.85,607.4
186,4,25,2026-06-13,4,300.42,1201.68
187,4,22,2026-05-15,1,348.78,348.78
188,20,27,2026-04-18,4,344.21,1376.84
189,12,47,2026-06-28,1,88.74,88.74
190,13,39,2026-05-28,5,480.27,2401.35
191,8,31,2026-06-09,2,116.21,232.42
192,2,44,2026-04-10,3,262.92,788.76
193,3,44,2026-06-16,2,32.9,65.8
194,20,2,2026-05-12,2,248.53,497.06
195,9,29,2026-06-01,1,446.43,446.43
196,10,10,2026-05-01,3,320.57,961.71
197,18,6,2026-04-30,5,289.9,1449.5
198,15,29,2026-06-05,4,158.39,633.56
199,17,25,2026-06-17,3,459.4,1378.2
200,14,44,2026-04-05,3,148.15,444.45
201,20,14,2026-04-25,4,370.6,1482.4
202,5,13,2026-04-09,5,329.46,1647.3
203,13,48,2026-06-10,1,122.74,122.74
204,10,2,2026-05-16,4,43.12,172.48
205,16,18,2026-06-24,3,351.66,1054.98
206,17,2,2026-04-04,5,472.24,2361.2
207,4,23,2026-04-14,1,260.21,260.21
208,10,50,2026-05-28,4,312.83,1251.32
209,5,21,2026-06-05,1,385.97,385.97
210,6,10,2026-04-22,2,35.72,71.44
211,6,15,2026-06-19,4,28.9,115.6
212,7,27,2026-05-08,2,297.5,595.0
213,19,19,2026-06-13,2,328.21,656.42
214,19,22,2026-06-19,5,60.45,302.25
215,7,40,2026-05-23,3,295.55,886.65
216,10,20,2026-06-08,3,392.25,1176.75
217,7,4,2026-06-28,5,53.69,268.45
218,6,26,2026-05-08,5,30.3,151.5
219,6,18,2026-06-22,2,332.56,665.12
220,18,21,2026-06-19,4,56.07,224.28
221,15,41,2026-04-15,2,398.29,796.58
222,15,33,2026-05-12,4,299.64,1198.56
223,3,27,2026-04-22,5,89.82,449.1
224,9,6,2026-04-01,3,294.52,883.56
225,15,2,2026-06-25,3,38.45,115.35
226,17,19,2026-06-27,1,293.27,293.27
227,18,13,2026-05-23,2,304.16,608.32
228,2,2,2026-06-09,5,121.12,605.6
229,6,28,2026-06-23,3,237.88,713.64
230,19,46,2026-04-08,2,68.9,137.8
231,18,8,2026-06-23,5,153.8,769.0
232,20,20,2026-05-26,4,198.35,793.4
233,15,29,2026-05-06,3,207.59,622.77
234,19,28,2026-06-19,3,206.8,620.4
235,14,22,2026-05-06,4,184.91,739.64
236,12,8,2026-04-10,4,191.69,766.76
237,15,49,2026-05-27,4,302.36,1209.44
238,9,45,2026-06-26,1,36.26,36.26
239,11,32,2026-06-24,4,416.77,1667.08
240,14,21,2026-06-23,5,121.89,609.45
241,7,9,2026-06-12,1,157.93,157.93
242,5,6,2026-06-28,4,474.28,1897.12
243,8,39,2026-04-10,2,138.1,276.2
244,2,45,2026-04-15,3,259.23,777.69
245,5,13,2026-06-27,2,87.57,175.14
246,12,38,2026-04-17,2,142.04,284.08
247,3,48,2026-05-30,2,235.05,470.1
248,6,19,2026-06-03,3,365.45,1096.35
249,15,33,2026-04-01,4,282.99,1131.96
250,16,46,2026-04-17,4,24.47,97.88
251,15,26,2026-06-05,4,373.05,1492.2
252,6,40,2026-06-16,5,407.15,2035.75
253,20,43,2026-05-25,3,27.35,82.05
254,2,9,2026-06-06,1,323.73,323.73
255,19,2,2026-04-10,4,39.8,159.2
256,17,17,2026-05-24,3,217.04,651.12
257,6,7,2026-04-01,1,322.84,322.84
258,10,35,2026-06-04,3,411.14,1233.42
259,11,34,2026-04-02,3,428.85,1286.55
260,18,16,2026-04-08,3,69.04,207.12
261,20,21,2026-04-15,2,418.08,836.16
262,10,1,2026-05-25,3,452.98,1358.94
263,19,16,2026-04-08,5,343.41,1717.05
264,5,10,2026-03-31,4,209.73,838.92
265,8,38,2026-04-27,2,59.61,119.22
266,16,8,2026-06-27,1,75.6,75.6
267,14,1,2026-05-15,5,330.61,1653.05
268,17,45,2026-05-08,1,466.74,466.74
269,16,8,2026-06-07,2,483.27,966.54
270,19,30,2026-04-17,2,203.63,407.26
271,18,2,2026-06-21,5,234.35,1171.75
272,14,2,2026-06-17,5,55.87,279.35
273,16,36,2026-04-16,5,128.05,640.25
274,19,49,2026-05-03,3,236.13,708.39
275,6,26,2026-05-07,4,207.03,828.12
276,20,26,2026-04-06,2,312.73,625.46
277,19,27,2026-04-05,3,228.39,685.17
278,7,23,2026-04-23,5,177.14,885.7
279,2,44,2026-05-09,5,221.19,1105.95
280,18,25,2026-05-11,2,489.97,979.94
281,17,33,2026-05-26,1,316.34,316.34
282,8,18,2026-06-18,2,329.18,658.36
283,14,24,2026-06-05,2,276.27,552.54
284,2,35,2026-05-16,5,237.31,1186.55
285,9,38,2026-04-15,3,281.44,844.32
286,10,32,2026-05-25,2,108.56,217.12
287,8,6,2026-06-16,4,468.52,1874.08
288,8,2,2026-06-17,3,493.58,1480.74
289,11,29,2026-06-23,2,143.2,286.4
290,5,21,2026-05-01,5,69.61,348.05
291,13,32,2026-06-21,1,283.74,283.74
292,11,15,2026-06-26,3,294.31,882.93
293,15,9,2026-04-24,1,394.78,394.78
294,17,50,2026-06-07,4,380.15,1520.6
295,16,4,2026-04-01,3,165.31,495.93
296,8,50,2026-03-31,5,49.35,246.75
297,2,23,2026-06-28,5,427.04,2135.2
298,12,50,2026-05-24,3,478.79,1436.37
299,18,39,2026-05-17,2,476.47,952.94
300,5,49,2026-05-31,5,216.28,1081.4
301,20,13,2026-06-03,2,85.52,171.04
302,20,39,2026-04-22,3,446.43,1339.29
303,5,5,2026-04-14,1,351.97,351.97
304,16,49,2026-04-02,4,197.44,789.76
305,11,47,2026-05-26,3,425.4,1276.2
306,9,34,2026-05-23,4,86.07,344.28
307,11,14,2026-05-15,3,51.21,153.63
308,16,26,2026-06-20,2,368.48,736.96
309,10,47,2026-06-18,1,406.19,406.19
310,9,26,2026-04-08,2,120.61,241.22
311,7,3,2026-04-11,5,162.04,810.2
312,13,17,2026-06-07,5,29.57,147.85
313,13,29,2026-05-09,4,140.7,562.8
314,2,19,2026-05-28,3,35.75,107.25
315,14,5,2026-06-03,5,297.82,1489.1
316,5,36,2026-05-08,1,324.54,324.54
317,12,5,2026-05-22,5,393.13,1965.65
318,14,36,2026-05-30,5,190.76,953.8
319,8,3,2026-06-12,4,498.27,1993.08
320,10,42,2026-05-19,4,454.9,1819.6
321,16,11,2026-05-23,5,205.03,1025.15
322,10,28,2026-04-26,2,93.65,187.3
323,16,48,2026-06-13,3,253.79,761.37
324,3,43,2026-06-13,5,52.36,261.8
325,4,42,2026-05-25,2,459.1,918.2
326,14,2,2026-06-01,1,30.52,30.52
327,9,48,2026-04-25,3,133.02,399.06
328,6,28,2026-05-06,5,389.84,1949.2
329,20,45,2026-04-19,5,287.67,1438.35
330,5,11,2026-04-03,4,344.75,1379.0
331,11,17,2026-04-17,2,372.84,745.68
332,1,5,2026-06-24,3,376.13,1128.39
333,20,20,2026-06-15,3,382.15,1146.45
334,7,38,2026-05-29,2,70.45,140.9
335,10,6,2026-04-20,2,409.1,818.2
336,11,17,2026-05-22,2,240.82,481.64
337,15,4,2026-06-12,2,202.68,405.36
338,13,41,2026-04-13,5,181.07,905.35
339,6,37,2026-04-25,1,411.17,411.17
340,14,28,2026-05-21,5,246.23,1231.15
341,18,34,2026-06-11,1,418.95,418.95
342,5,4,2026-05-31,2,428.3,856.6
343,12,22,2026-04-03,4,82.99,331.96
344,8,43,2026-04-22,4,147.96,591.84
345,10,27,2026-06-10,5,387.59,1937.95
346,18,6,2026-04-26,5,359.13,1795.65
347,2,30,2026-05-21,3,277.42,832.26
348,8,5,2026-04-21,1,392.51,392.51
349,5,31,2026-05-04,2,26.53,53.06
350,12,31,2026-04-06,2,469.75,939.5
351,15,14,2026-04-07,1,437.94,437.94
352,20,3,2026-04-13,4,442.64,1770.56
353,5,12,2026-04-24,4,138.63,554.52
354,5,43,2026-06-23,3,191.54,574.62
355,4,33,2026-04-05,3,188.3,564.9
356,3,50,2026-05-31,1,395.87,395.87
357,6,7,2026-06-15,2,80.95,161.9
358,11,26,2026-06-26,4,73.88,295.52
359,2,7,2026-06-06,5,279.13,1395.65
360,3,20,2026-04-12,5,347.28,1736.4
361,10,11,2026-03-31,2,63.3,126.6
362,14,28,2026-04-30,4,315.7,1262.8
363,3,16,2026-06-22,3,418.62,1255.86
364,10,37,2026-04-25,5,452.97,2264.85
365,1,31,2026-05-18,3,359.61,1078.83
366,13,44,2026-05-09,5,167.67,838.35
367,5,42,2026-04-18,3,104.84,314.52
368,20,17,2026-05-14,5,463.48,2317.4
369,17,38,2026-06-02,4,131.11,524.44
370,5,8,2026-05-14,1,411.02,411.02
371,17,10,2026-04-29,5,143.31,716.55
372,10,29,2026-06-11,1,372.22,372.22
373,7,25,2026-05-28,3,112.25,336.75
374,7,1,2026-04-30,1,58.22,58.22
375,8,1,2026-06-10,2,74.97,149.94
376,18,12,2026-05-20,5,294.67,1473.35
377,3,22,2026-05-28,5,151.4,757.0
378,19,21,2026-06-23,5,149.06,745.3
379,19,36,2026-04-04,2,384.42,768.84
380,5,11,2026-05-30,3,63.59,190.77
381,17,41,2026-04-15,4,242.29,969.16
382,14,42,2026-06-22,4,131.54,526.16
383,14,15,2026-05-31,4,81.0,324.0
384,1,49,2026-05-31,3,181.38,544.14
385,14,45,2026-04-09,5,493.17,2465.85
386,5,37,2026-05-27,2,321.49,642.98
387,12,35,2026-05-02,4,458.1,1832.4
388,10,38,2026-06-03,5,169.28,846.4
389,14,19,2026-06-09,2,439.67,879.34
390,8,2,2026-06-15,5,331.27,1656.35
391,8,32,2026-05-08,2,276.02,552.04
392,12,32,2026-04-22,3,182.05,546.15
393,14,27,2026-06-16,1,472.97,472.97
394,10,46,2026-06-12,4,169.21,676.84
395,20,23,2026-06-09,2,149.02,298.04
396,10,44,2026-06-03,5,38.93,194.65
397,18,10,2026-05-04,2,456.63,913.26
398,5,8,2026-06-03,2,201.17,402.34
399,12,32,2026-06-11,1,403.26,403.26
400,16,7,2026-05-17,1,249.48,249.48
401,7,38,2026-05-21,2,370.16,740.32
402,15,28,2026-06-23,5,201.06,1005.3
403,18,5,2026-04-01,3,238.59,715.77
404,11,50,2026-04-10,2,243.39,486.78
405,19,29,2026-05-09,1,286.66,286.66
406,3,22,2026-04-04,1,287.7,287.7
407,1,20,2026-05-12,5,139.56,697.8
408,15,10,2026-06-09,1,164.46,164.46
409,9,8,2026-04-27,2,286.4,572.8
410,4,2,2026-06-25,1,111.26,111.26
411,10,6,2026-05-11,5,494.64,2473.2
412,19,22,2026-06-06,5,460.77,2303.85
413,2,31,2026-04-09,5,341.42,1707.1
414,19,25,2026-04-03,3,238.7,716.1
415,11,22,2026-05-22,4,342.15,1368.6
416,20,18,2026-04-03,2,404.74,809.48
417,5,19,2026-05-23,2,101.55,203.1
418,7,2,2026-06-11,4,77.18,308.72
419,2,43,2026-04-10,1,434.17,434.17
420,7,50,2026-06-22,3,75.91,227.73
421,5,10,2026-06-13,5,385.19,1925.95
422,14,23,2026-04-10,3,124.51,373.53
423,13,27,2026-03-31,3,63.81,191.43
424,8,35,2026-04-21,3,261.25,783.75
425,9,10,2026-04-03,2,133.31,266.62
426,2,23,2026-06-20,3,265.12,795.36
427,15,41,2026-06-13,1,443.03,443.03
428,4,43,2026-04-22,2,265.29,530.58
429,3,14,2026-06-15,5,220.48,1102.4
430,17,45,2026-04-25,2,497.14,994.28
431,5,44,2026-04-24,5,135.86,679.3
432,17,25,2026-04-12,5,295.42,1477.1
433,16,13,2026-05-15,5,211.07,1055.35
434,6,9,2026-05-19,1,303.85,303.85
435,12,27,2026-04-14,3,242.25,726.75
436,20,33,2026-04-12,4,342.19,1368.76
437,4,41,2026-05-16,5,155.9,779.5
438,16,4,2026-05-10,4,354.77,1419.08
439,19,23,2026-03-31,4,464.99,1859.96
440,8,32,2026-05-27,1,478.16,478.16
441,11,7,2026-06-23,1,495.82,495.82
442,6,36,2026-05-28,4,208.5,834.0
443,8,24,2026-05-30,1,62.23,62.23
444,12,48,2026-05-07,1,192.22,192.22
445,8,26,2026-04-30,5,217.81,1089.05
446,5,16,2026-04-03,3,121.15,363.45
447,5,25,2026-04-05,2,497.58,995.16
448,15,47,2026-06-24,4,169.9,679.6
449,8,46,2026-04-28,1,198.49,198.49
450,12,20,2026-04-02,5,132.76,663.8
451,12,20,2026-04-19,3,58.57,175.71
452,3,49,2026-04-20,2,29.63,59.26
453,1,31,2026-04-09,2,196.92,393.84
454,18,43,2026-05-23,2,25.82,51.64
455,17,22,2026-06-02,5,169.48,847.4
456,18,23,2026-06-04,5,31.94,159.7
457,18,12,2026-05-20,1,347.69,347.69
458,6,43,2026-06-20,3,229.78,689.34
459,10,32,2026-06-23,4,466.55,1866.2
460,9,31,2026-06-09,2,482.85,965.7
461,15,33,2026-06-19,5,393.61,1968.05
462,13,44,2026-06-10,4,409.84,1639.36
463,10,35,2026-05-30,5,35.11,175.55
464,19,22,2026-05-15,1,49.74,49.74
465,1,46,2026-06-22,1,344.34,344.34
466,6,38,2026-06-17,5,417.67,2088.35
467,10,25,2026-05-17,2,295.29,590.58
468,10,50,2026-05-27,1,165.18,165.18
469,5,28,2026-06-04,1,430.58,430.58
470,16,3,2026-04-23,5,164.26,821.3
471,4,39,2026-05-07,4,381.27,1525.08
472,14,49,2026-04-18,5,280.11,1400.55
473,13,3,2026-05-27,4,82.43,329.72
474,4,30,2026-06-01,3,293.17,879.51
475,1,21,2026-06-15,1,463.34,463.34
476,11,3,2026-04-27,1,390.56,390.56
477,16,46,2026-04-28,5,100.01,500.05
478,13,43,2026-04-20,1,33.35,33.35
479,10,14,2026-06-04,1,265.14,265.14
480,20,11,2026-05-25,4,228.19,912.76
481,12,40,2026-04-08,3,368.33,1104.99
482,1,13,2026-06-09,5,249.69,1248.45
483,17,3,2026-05-04,1,325.31,325.31
484,16,25,2026-06-21,2,424.16,848.32
485,2,38,2026-04-03,3,134.55,403.65
486,10,42,2026-05-22,3,423.98,1271.94
487,14,26,2026-04-04,3,432.17,1296.51
488,10,48,2026-04-14,2,26.3,52.6
489,15,46,2026-06-06,1,183.75,183.75
490,17,24,2026-06-01,4,256.51,1026.04
491,15,34,2026-04-10,3,365.62,1096.86
492,19,34,2026-04-05,5,255.23,1276.15
493,2,15,2026-04-22,3,172.92,518.76
494,3,42,2026-06-02,2,223.62,447.24
495,3,3,2026-05-23,2,478.21,956.42
496,10,25,2026-06-07,4,181.41,725.64
497,8,5,2026-04-28,1,145.24,145.24
498,18,48,2026-06-26,3,187.03,561.09
499,19,2,2026-05-03,5,170.68,853.4
500,1,50,2026-05-14,3,86.26,258.78
